"Category","Business Impact","Recommendation","Subscription ID","Subscription Name","Resource Group","Resource Name","Type","Updated Date","Potential benefits","Potential Annual Cost Savings","Potential Cost Savings Currency","Cost implications (Preview)","Description of changes","Retirement date","Retiring feature"
"Reliability","Medium","Enable Soft Delete to protect your blob data","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-siteservice-outbound-prod","strdlasiteprod","Storage Account","2026-02-01T19:07:30.9234014Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage accounts should restrict network access using virtual network rules","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-siteservice-outbound-prod","stsiteopenprod","Storage Account","2026-02-01T08:56:46.6793870Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account public access should be disallowed","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-siteservice-outbound-prod","stsiteopenprod","Storage Account","2026-02-01T19:03:32.8046589Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-siteservice-outbound-prod","stsiteopenprod","Storage Account","2026-02-01T19:07:30.9234014Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-siteservice-outbound-prod","stsiteopenprod","Storage Account","2026-02-02T00:57:01.7280594Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-siteservice-outbound-prod","stsiteopenprod","Storage Account","2026-02-01T03:40:09.5897790Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-siteservice-outbound-prod","strdlasiteprod","Storage Account","2026-01-31T15:56:51.9565345Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should restrict network access using virtual network rules","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-siteservice-outbound-prod","strdlasiteprod","Storage Account","2026-02-01T08:53:26.7576777Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account public access should be disallowed","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-siteservice-outbound-prod","strdlasiteprod","Storage Account","2026-02-01T19:02:47.9502958Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-refcvservice-shared-prod","strcslasharedprod","Storage Account","2026-02-01T16:43:50.3268980Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Azure Key Vaults should use private link","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-refcvservice-shared-prod","kv-refcvservice-prod","Key vault","2026-02-01T17:55:50.0303179Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Firewall should be enabled on Key Vault","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-refcvservice-shared-prod","kv-refcvservice-prod","Key vault","2026-02-01T18:59:12.1450191Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account public access should be disallowed","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-refcvservice-shared-prod","strcslasharedprod","Storage Account","2026-02-01T19:02:21.4539458Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-refcvservice-shared-prod","strcslasharedprod","Storage Account","2026-02-02T00:46:30.2737295Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should restrict network access using virtual network rules","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-refcvservice-shared-prod","strcslasharedprod","Storage Account","2026-02-01T07:55:54.6540940Z","Prevent potential security breaches","","","No data",""
"Reliability","Low","Use Service Bus premium tier for improved resilience","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-refcvservice-shared-prod","sb-refcvservice-shared-prod","Service bus namespace","2026-02-02T01:54:20.4234708Z","Stronger resiliency with CPU isolation and geo-replication","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-refcvservice-shared-prod","strcslasharedprod","Storage Account","2026-02-01T19:07:30.9084009Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Reliability","Low","Use Service Bus premium tier for improved resilience","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-deliveryapp-shared-prod","sb-deliveryapp-prod","Service bus namespace","2026-02-01T13:52:43.9670387Z","Stronger resiliency with CPU isolation and geo-replication","","","No data",""
"Security","Medium","Storage account public access should be disallowed","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-deliveryapp-shared-prod","stdeliveryappsharedprod","Storage Account","2026-02-01T18:57:30.8492452Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-deliveryapp-shared-prod","stdeliveryappsharedprod","Storage Account","2026-02-01T19:07:30.8984025Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage accounts should restrict network access using virtual network rules","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-deliveryapp-shared-prod","stdeliveryappsharedprod","Storage Account","2026-02-01T21:01:04.4222781Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-deliveryapp-shared-prod","stdeliveryappsharedprod","Storage Account","2026-02-01T15:29:20.7142241Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Firewall should be enabled on Key Vault","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-deliveryapp-shared-prod","kv-deliveryapp-prod","Key vault","2026-02-01T18:54:54.0426562Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-deliveryapp-shared-prod","stdeliveryappsharedprod","Storage Account","2026-02-02T01:09:13.5158095Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Azure Key Vaults should use private link","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-deliveryapp-shared-prod","kv-deliveryapp-prod","Key vault","2026-02-01T17:52:31.0095222Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-promarkno-shared-prod","stpnolasharedprod","Storage Account","2026-02-01T16:13:42.2326907Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should restrict network access using virtual network rules","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-promarkno-shared-prod","stpnolasharedprod","Storage Account","2026-02-01T20:35:01.3762952Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-promarkno-shared-prod","stpnolasharedprod","Storage Account","2026-02-01T19:07:30.9084009Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Reliability","Low","Use Service Bus premium tier for improved resilience","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-promarkno-shared-prod","sb-promarkno-prod","Service bus namespace","2026-02-01T14:00:21.9396195Z","Stronger resiliency with CPU isolation and geo-replication","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-promarkno-shared-prod","stpnolasharedprod","Storage Account","2026-02-01T13:15:13.7977966Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account public access should be disallowed","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-promarkno-shared-prod","stpnolasharedprod","Storage Account","2026-02-01T18:59:29.7040374Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Firewall should be enabled on Key Vault","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-promarkno-shared-prod","kv-promarkno-shared-prod","Key vault","2026-02-01T18:59:00.6392544Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Azure Key Vaults should use private link","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-promarkno-shared-prod","kv-promarkno-shared-prod","Key vault","2026-02-01T17:55:30.6416173Z","Prevent potential security breaches","","","No data",""
"Reliability","Medium","Enable Soft Delete to protect your blob data","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-behorighetssystemet-shared-prod","stbrlasharedprod","Storage Account","2026-02-01T19:07:30.8984025Z","Restore blobs or snapshots after overwrite or deletion","","","No data",""
"Security","Medium","Storage account should use a private link connection","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-behorighetssystemet-shared-prod","stbrlasharedprod","Storage Account","2026-02-01T15:27:51.9919892Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should restrict network access using virtual network rules","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-behorighetssystemet-shared-prod","stbrlasharedprod","Storage Account","2026-01-31T19:50:08.2267634Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account public access should be disallowed","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-behorighetssystemet-shared-prod","stbrlasharedprod","Storage Account","2026-02-01T19:02:27.8396735Z","Prevent potential security breaches","","","No data",""
"Reliability","Low","Use Service Bus premium tier for improved resilience","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-behorighetssystemet-shared-prod","sb-behorighetssystemet-prod","Service bus namespace","2026-02-02T01:55:13.7887590Z","Stronger resiliency with CPU isolation and geo-replication","","","No data",""
"Security","Medium","Firewall should be enabled on Key Vault","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-behorighetssystemet-shared-prod","kv-br-shared-prod","Key vault","2026-02-01T18:36:36.6936812Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should prevent shared key access","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-behorighetssystemet-shared-prod","stbrlasharedprod","Storage Account","2026-02-02T01:27:57.4353126Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Azure Key Vaults should use private link","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-behorighetssystemet-shared-prod","kv-br-shared-prod","Key vault","2026-02-01T17:45:04.6710765Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account should use a private link connection","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-helix-inbound-prod","sthelixinputfilesprod","Storage Account","2026-02-01T15:32:24.6282408Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage accounts should restrict network access using virtual network rules","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-helix-inbound-prod","stlahlxprjacprod","Storage Account","2026-02-01T20:37:05.9088509Z","Prevent potential security breaches","","","No data",""
"Security","Medium","Storage account public access should be disallowed","d00ad2f8-408d-4494-89f2-3174d053a4cd","SU068 - NCC Core Integration - Online - Prod - 01 (d00ad2f8-408d-4494-89f2-3174d053a4cd)","rg-helix-inbound-prod","stlahlxprjacprod","Storage Account","2026-02-01T18:39:40.7254037Z","Prevent potential security breaches","","","No data",""
